Nem;Korod;Lakhatási körülményeid;Családi állapot;Hány közeli barátod van?;Hiszel a fizikai valóságon túli magasabb hatalom létezésében?;IDEA_1_B;IDEA_2_B;IDEA_3*_C;IDEA_4_B;IDEA_5_E;IDEA_6*_C;IDEA_7_E;IDEA_8*_C;IDEA_9*_C;IDEA_10_E;IDEA_11*_C;IDEA_12_A;IDEA_13_D;IDEA_14_D;IDEA_15_E;IDEA_16_B;IDEA_17*_C;IDEA_18_D;IDEA_19_E;IDEA_20*_C;IDEA_21_B;IDEA_22_E;IDEA_23_A;IDEA_24_A;IDEA_25_A;IDEA_26_A;IDEA_27_A;IDEA_28_A;IDEA_29*_F;IDEA_30*_F;IDEA_31*_F;IDEA_sum;DSH-I_1*_D;DSH-I_2*_A;DSH-I_3*_A;DSH-I_4_C;DSH-I_5_C;DSH-I_6*_D;DSH-I_7_C;DSH-I_8*_A;DSH-I_9*_B;DSH-I_10*_A;DSH-I_11_C;DSH-I_12*_A;DSH-I_13_C;DSH-I_14*_D;DSH-I_15_C;DSH-I_16*_A;DSH-I_17*_B;DSH-I_18*_D;DSH-I_19_C;DSH-I_20*_A;DSH-I_21*_D;DSH-I_22*_B;DSH-I_23_C;DSH-I_24*_A;DSH-I_25*_B;DSH-I_26*_D;DSH-I_27_C;DSH-I_28*_A;DSH-I_29*_B;DSH-I_30*_D;DSH-I_31_C;DSH-I_32*_A;DSH-I_33*_D;DSH-I_34*_D;DSH-I_35*_D;DSH-I_36*_A;DSH-I_37*_B;DSH-I_38*_D;DSH-I_39*_A;DSH-I_40*_D;DSH-I_41_C;DSH-I_42*_A;DSH-I_43_C;DSH-I_sum;Q_sum
Nő;23;Családdal;Hosszútávú kapcsolat;1-5;Igen;5;5;3;4;4;5;4;2;4;3;3;4;2;1;3;4;4;4;4;3;4;4;3;3;4;3;3;4;1;1;4;105;2;5;4;3;2;2;5;5;3;5;3;5;4;1;2;5;1;4;5;5;1;1;5;5;1;2;1;5;1;2;1;5;3;1;1;5;1;1;3;1;4;5;2;128;30
Nő;26;Családdal;Egyedülálló;5-10;Nem;4;4;2;4;3;1;5;1;1;3;1;5;5;5;5;5;2;5;5;2;5;4;5;5;5;5;5;5;2;1;2;112;2;5;4;2;3;3;5;5;2;3;4;4;5;4;4;5;1;1;3;5;2;1;3;5;4;3;4;5;2;2;4;5;2;1;3;5;1;4;5;2;3;3;1;140;33
Nő;22;Egyedül élek albérletben;Egyedülálló;1-5;Nem;3;4;1;5;3;3;5;2;2;2;1;5;2;2;5;5;1;2;5;2;5;5;5;5;5;5;5;5;1;1;1;103;1;1;1;3;4;1;4;1;3;3;2;4;4;1;3;1;2;1;4;2;3;1;3;3;2;1;3;3;1;1;4;4;1;2;4;3;2;4;5;1;4;2;3;106;38
Nő;27;Párommal a saját lakásomban;Hosszútávú kapcsolat;1-5;Igen;3;4;2;5;2;2;4;3;2;1;4;4;2;1;3;4;4;2;4;4;2;3;3;4;4;5;5;5;3;3;4;101;4;2;4;4;1;2;5;4;4;5;4;5;3;1;1;4;2;2;4;5;3;1;3;5;3;2;2;4;2;2;3;5;4;4;2;5;1;4;5;1;2;5;4;138;33
Férfi;24;Egyedül élek szüleim lakásában;Hosszútávú kapcsolat;1-5;Igen;2;2;3;4;2;2;5;1;4;2;2;3;2;4;5;5;3;3;5;2;4;5;4;4;3;4;5;5;2;1;1;99;5;5;5;5;5;5;4;5;5;5;3;5;2;5;5;5;5;5;2;5;5;3;5;5;5;5;3;5;5;5;4;3;5;5;5;5;5;5;5;3;2;5;5;194;27
Nő;21;Családdal;Egyedülálló;1-5;Igen;3;5;1;4;3;4;5;2;2;3;2;4;3;3;5;3;2;3;5;3;4;3;4;4;4;4;4;4;1;1;4;102;3;2;1;3;2;2;3;3;3;4;3;5;5;2;4;4;3;2;2;4;2;3;2;4;1;1;1;3;3;2;3;3;2;1;3;5;3;2;4;3;2;4;2;119;26
Nő;26;Barátokkal élek;Hosszútávú kapcsolat;5-10;Nem;2;4;4;2;2;2;5;4;3;2;5;1;1;1;1;5;4;2;5;4;2;3;1;4;4;2;1;3;2;2;3;86;5;4;5;4;3;3;4;4;5;5;4;5;5;5;5;2;3;4;4;5;3;5;5;5;3;5;4;4;5;2;3;3;5;4;3;5;5;3;5;5;5;5;5;181;22
Nő;25;Párommal élek együtt;Hosszútávú kapcsolat;10+;Igen;5;5;4;4;5;4;5;3;3;3;2;4;3;4;5;5;3;4;5;3;5;5;5;5;5;5;5;5;2;1;4;126;5;2;1;4;5;1;3;2;5;3;1;5;5;3;4;2;3;2;5;3;2;5;2;4;3;1;1;3;1;1;3;2;3;1;2;4;4;1;5;3;4;2;3;124;16
Nő;20;Kollégiumban;Hosszútávú kapcsolat;10+;Igen;4;4;1;3;3;2;5;1;4;3;2;5;4;3;4;3;4;4;4;1;3;4;4;5;5;2;3;5;1;1;1;98;1;3;2;2;4;2;2;5;1;1;2;4;3;1;2;5;1;1;2;5;2;1;2;4;2;1;1;2;1;1;2;3;1;1;2;5;2;3;5;1;2;2;1;96;29
Férfi;22;Családdal;Egyedülálló;1-5;Igen;4;5;1;4;2;5;4;1;1;3;2;3;3;3;4;4;1;2;4;1;4;3;4;4;4;5;3;4;2;1;3;94;2;4;3;2;4;2;5;3;2;5;2;2;3;2;5;4;3;1;5;3;4;2;2;4;2;2;2;1;2;2;3;5;4;2;4;2;2;1;5;3;3;3;3;125;32
Férfi;23;Egyedül lakom a lakásomban aminek egy szobáját kiadom;Egyedülálló;1-5;Nem;2;2;2;2;2;2;5;2;2;4;3;4;2;3;4;2;2;3;4;2;4;4;5;4;3;4;1;3;1;1;1;85;2;2;1;5;4;1;2;5;4;1;5;5;4;1;3;3;5;2;5;2;3;1;3;4;3;1;5;3;1;1;5;1;1;1;3;2;1;2;5;2;5;1;5;121;18
Nő;25;Családdal;Egyedülálló;1-5;Igen;4;5;2;5;5;3;4;1;1;4;1;4;1;2;5;5;1;2;5;3;5;5;5;4;4;3;3;4;1;2;1;100;1;1;1;2;2;2;3;1;2;4;4;5;2;3;2;1;3;1;4;1;2;3;4;1;4;2;2;1;2;2;4;2;5;4;4;1;4;2;4;1;5;2;3;109;29
Nő;23;Családdal;Hosszútávú kapcsolat;1-5;Nem;4;4;3;2;4;4;5;1;2;4;1;3;2;2;4;2;2;3;5;2;2;2;5;2;5;3;3;4;1;1;1;88;4;4;5;4;5;2;5;3;3;4;4;5;4;4;4;5;3;4;5;5;5;2;5;5;2;2;5;2;2;3;3;5;4;5;4;5;2;3;5;5;2;5;4;167;28
Férfi;19;Kollégiumban;Rövidtávú kapcsolat;1-5;Nem;5;5;2;5;4;3;5;4;1;5;2;4;1;2;5;5;1;4;5;5;5;3;5;5;4;2;2;3;2;2;5;111;4;5;5;4;5;4;4;5;1;5;2;5;5;2;3;2;1;4;4;5;4;5;5;5;4;4;4;5;1;4;2;5;5;2;2;5;1;2;5;4;2;5;5;161;33
Nő;21;Kollégiumban;Egyedülálló;1-5;Igen;4;5;2;5;3;4;4;3;1;3;3;4;1;2;4;3;1;1;3;4;5;4;5;5;5;2;2;3;3;2;4;100;3;3;2;5;3;2;3;2;2;5;1;3;5;2;3;2;2;3;2;4;1;1;3;4;3;2;3;2;1;1;3;5;4;1;2;5;4;2;4;2;3;5;5;123;32
Nő;19;családdal és kollégiumban fele-fele arányban kb.;Egyedülálló;1-5;Igen;5;5;3;5;4;5;5;2;1;5;5;4;1;1;5;5;3;1;5;5;5;3;4;4;3;1;2;3;1;1;1;103;5;5;3;4;5;2;3;5;1;5;3;5;5;4;4;4;1;5;1;5;2;3;5;5;2;1;2;5;1;1;3;5;2;2;3;5;1;1;5;5;2;5;5;146;32
Nő;20;Kollégiumban;Hosszútávú kapcsolat;1-5;Igen;5;5;2;4;4;4;5;3;2;5;3;4;2;3;4;5;3;3;4;4;5;4;5;5;4;4;4;5;1;1;1;113;1;3;3;4;5;1;5;3;2;3;1;5;4;1;5;2;3;2;4;2;3;3;5;2;4;2;3;3;2;1;4;5;5;2;3;5;5;1;2;1;5;2;5;132;37
Férfi;24;Családdal;Egyedülálló;1-5;Nem;4;4;4;5;4;3;4;3;4;4;3;5;4;4;5;5;1;3;3;3;5;5;1;4;5;5;5;5;3;1;1;115;4;1;3;1;3;1;5;5;1;5;5;5;5;1;5;1;1;1;5;5;5;1;5;5;1;1;5;1;1;5;5;5;1;2;5;1;1;1;1;1;5;1;5;127;36
Férfi;23;Családdal;Hosszútávú kapcsolat;1-5;Igen;5;5;4;3;5;5;5;3;5;5;3;5;4;5;5;5;3;5;5;3;5;5;5;5;5;5;5;5;1;1;1;131;2;1;1;5;5;5;5;5;5;5;3;5;5;4;4;4;1;2;5;1;4;1;3;5;3;2;5;5;4;5;5;4;1;3;5;5;1;2;5;1;3;3;3;151;29
Nő;21;Kollégiumban;Hosszútávú kapcsolat;1-5;Igen;3;4;3;3;4;4;5;1;4;4;2;5;1;2;5;3;4;1;5;3;5;4;5;5;4;2;4;3;2;2;2;104;3;4;5;3;4;1;2;5;2;1;2;4;1;4;1;5;3;5;1;5;3;4;4;5;3;4;3;5;3;5;3;5;3;2;3;5;4;2;3;3;4;3;2;142;31
Nő;28;Párommal élek együtt;Házas;5-10;Igen;5;5;1;5;5;5;5;1;3;5;2;5;2;5;5;5;3;5;5;4;5;5;5;5;5;5;5;5;5;1;5;132;5;5;1;4;4;3;1;5;1;3;4;5;5;1;5;3;5;3;3;5;1;3;4;5;5;2;1;5;2;1;3;1;5;1;1;5;1;1;5;2;4;5;4;138;14
Nő;20;Kollégiumban;Egyedülálló;1-5;Igen;5;5;3;4;4;5;5;2;3;5;2;4;4;4;4;4;4;5;5;3;5;4;5;5;5;4;4;4;2;1;2;121;2;4;5;4;4;3;5;2;1;5;4;3;4;3;4;4;1;2;4;4;2;2;4;3;2;3;4;4;2;2;4;5;3;3;4;5;3;2;5;2;3;3;4;142;34
Nő;21;Barátokkal élek;Hosszútávú kapcsolat;10+;Igen;4;4;3;3;4;4;4;2;2;4;3;3;2;4;4;4;4;4;4;3;4;4;4;4;4;3;5;5;3;2;2;109;2;4;3;4;4;4;4;4;2;3;2;2;5;2;4;4;1;3;2;4;3;2;2;4;2;1;1;5;1;2;3;5;3;2;4;5;3;1;5;2;4;3;4;130;33
Nő;20;Barátokkal élek;Hosszútávú kapcsolat;1-5;Nem;5;5;3;5;5;5;5;3;2;5;3;4;4;4;5;5;3;4;5;3;5;4;5;5;5;5;5;5;1;1;1;125;2;5;5;3;5;3;5;5;1;3;2;5;5;3;4;5;2;1;3;5;2;2;4;5;2;1;2;5;1;2;2;5;2;1;4;5;1;3;5;2;2;5;3;138;35
Férfi;19;Családdal;Hosszútávú kapcsolat;5-10;Nem;5;5;5;5;5;4;5;4;4;5;4;2;1;1;5;5;4;1;5;4;5;5;5;5;5;3;5;5;1;1;1;120;1;5;5;5;5;5;5;5;2;5;1;5;5;5;5;5;2;5;4;5;5;4;5;5;5;5;5;5;5;3;5;5;5;4;5;5;2;5;5;5;3;5;5;191;30
Nő;29;Párommal élek együtt;Hosszútávú kapcsolat;1-5;Igen;5;5;3;3;3;4;5;3;2;4;2;3;3;5;4;4;3;5;3;4;4;2;3;3;5;2;2;3;1;1;2;101;3;5;2;4;3;2;4;5;4;5;5;5;5;2;3;5;2;3;3;4;3;4;5;5;3;4;3;5;3;3;4;4;5;4;5;5;2;3;5;3;4;4;3;163;34
Nő;20;Családdal;Hosszútávú kapcsolat;5-10;Igen;4;5;2;3;3;3;4;1;2;3;1;3;3;3;5;4;2;3;4;2;4;3;4;3;4;4;3;3;1;1;1;91;2;4;5;2;3;3;2;3;2;3;2;5;4;3;2;3;1;2;3;3;3;1;2;5;2;4;2;4;2;2;3;4;4;3;1;5;2;1;5;3;3;4;2;124;36
Férfi;19;Családdal;Hosszútávú kapcsolat;5-10;Nem;3;1;2;4;1;2;5;2;2;3;1;5;3;3;5;5;1;3;5;3;5;4;5;4;5;5;5;5;1;1;1;100;5;1;2;1;4;4;3;4;1;5;5;5;4;1;3;5;1;1;1;5;1;1;1;2;1;5;5;5;5;5;5;5;1;5;5;5;1;3;5;2;5;5;4;143;31
Férfi;26;Egyedül élek albérletben;Egyedülálló, Rövidtávú kapcsolat;5-10;Nem;2;2;1;4;5;5;3;1;1;1;1;5;4;3;1;1;2;2;4;4;2;5;5;5;5;5;4;5;1;4;5;98;2;2;5;5;5;2;5;3;1;2;5;5;2;5;5;4;1;4;5;4;5;2;5;4;2;4;2;4;1;5;4;2;1;4;5;5;1;2;4;2;5;1;5;147;35
Nő;20;Családdal;Egyedülálló;1-5;Igen;4;4;2;3;4;3;4;3;1;3;4;5;2;4;4;4;2;3;4;4;4;4;5;4;4;4;4;4;1;1;1;103;3;2;4;3;3;2;2;4;2;4;1;5;3;3;2;2;1;3;4;2;1;2;4;3;1;2;2;2;2;2;2;4;2;1;3;3;1;2;4;3;3;2;3;109;35
Férfi;23;Családdal;Egyedülálló;1-5;Igen;4;5;1;5;5;2;5;2;1;4;2;4;3;3;4;4;4;3;4;2;4;3;4;4;5;5;5;4;1;1;1;104;3;3;4;4;4;2;3;4;1;3;3;5;3;2;5;3;2;1;4;5;3;3;2;3;2;2;4;3;3;5;3;5;3;2;4;5;1;2;5;3;3;2;3;135;32
Férfi;25;Családdal;Hosszútávú kapcsolat;5-10;Igen;5;4;4;5;3;1;5;1;1;3;1;4;1;1;4;5;2;4;5;2;5;5;5;5;5;5;5;5;5;4;5;115;3;2;2;5;3;1;5;5;5;5;1;5;4;3;5;4;5;4;5;3;1;1;5;4;5;3;3;5;3;2;4;1;1;3;4;3;4;3;4;3;5;5;5;152;18
Nő;25;Családdal;Egyedülálló;5-10;Igen;3;5;1;5;5;3;4;3;2;4;3;3;4;3;5;4;1;3;4;4;5;4;5;4;4;5;5;3;5;1;3;113;4;1;2;3;5;1;4;2;4;4;2;5;5;1;5;2;2;1;3;1;1;5;3;2;3;1;2;1;3;1;3;5;3;1;4;3;2;1;5;2;3;4;3;118;24
Nő;22;Párommal élek együtt;Hosszútávú kapcsolat;1-5;Igen;4;4;3;4;2;4;5;1;3;4;4;5;3;2;5;5;4;3;5;3;4;3;5;5;4;4;5;4;1;1;2;111;3;4;3;3;3;1;2;3;4;4;2;5;4;4;2;2;3;2;3;4;4;2;4;5;2;2;1;5;2;2;4;5;5;2;2;5;3;2;5;4;3;4;3;137;32
Nő;23;Egyedül élek albérletben;Hosszútávú kapcsolat;1-5;Igen;5;5;5;3;5;4;4;3;5;5;3;4;3;2;4;5;5;2;4;4;3;5;4;5;5;4;3;2;1;1;2;115;3;4;5;4;2;3;5;4;1;5;4;5;3;5;4;4;1;5;5;3;2;5;5;3;1;2;3;5;3;2;3;5;5;2;3;3;2;2;3;2;4;4;4;148;35
Férfi;28;Egyedül élek a lakásomban;Egyedülálló;1-5;Igen;5;5;4;4;4;3;4;1;1;3;1;4;2;4;4;2;2;4;4;3;5;1;4;4;5;1;1;3;1;1;1;91;2;1;5;5;4;1;4;3;3;3;4;5;3;5;2;2;4;2;4;4;2;3;5;3;2;2;1;2;5;1;4;4;3;2;1;3;3;1;5;2;5;2;4;131;23
Férfi;21;Kollégiumban;Egyedülálló;1-5;Igen;5;5;2;4;5;4;5;2;3;4;3;3;2;4;4;5;1;4;5;2;5;3;3;4;5;5;5;5;1;1;1;110;4;1;1;5;5;3;3;3;1;5;3;3;4;5;5;2;1;4;4;3;4;1;1;3;3;1;1;3;1;1;2;3;3;4;1;3;1;1;5;3;4;3;5;122;35
Nő;21;Kollégiumban;Hosszútávú kapcsolat;1-5;Igen;5;4;4;3;5;4;3;1;3;4;2;4;4;4;4;4;4;5;5;2;3;4;4;4;5;4;5;4;4;2;2;115;1;4;3;2;4;3;5;4;2;3;2;5;5;4;3;3;1;1;3;5;2;1;4;4;2;1;4;5;1;2;4;5;3;2;4;5;1;2;5;2;4;4;3;133;36
Férfi;24;Családdal;Egyedülálló;5-10;Igen;4;4;3;3;5;4;5;2;4;4;2;2;4;5;5;4;4;4;5;5;4;4;5;4;5;5;4;5;3;5;5;127;4;3;5;4;5;2;5;2;4;5;4;5;3;4;3;4;1;2;2;5;3;3;4;3;3;2;5;4;2;2;5;4;3;4;4;3;2;4;5;3;2;3;4;149;32
Nő;26;Egyedül élek albérletben;Egyedülálló;5-10;Igen;5;5;3;4;5;5;5;3;3;5;4;3;3;3;5;5;3;4;5;4;5;5;2;4;5;5;4;3;5;4;5;129;2;2;2;2;5;2;4;4;5;5;3;5;5;2;5;4;3;3;5;4;3;3;4;5;5;2;3;5;2;2;4;1;3;2;2;5;4;3;5;1;4;5;3;148;18
Nő;21;Kollégiumban;Egyedülálló;5-10;Igen;5;5;3;4;5;4;5;2;2;5;1;4;1;2;4;4;2;2;4;2;4;5;5;5;5;5;5;5;1;1;4;111;5;4;5;3;4;3;4;5;2;5;5;5;4;4;5;3;2;3;4;3;2;5;5;3;1;2;2;5;1;2;3;4;4;2;2;4;2;1;3;3;4;4;4;146;34
Férfi;29;Családdal;Házas;1-5;Igen;2;3;2;3;1;5;5;3;4;4;3;1;5;5;4;4;4;4;4;5;3;2;4;2;4;3;4;3;1;1;1;99;5;2;2;4;3;1;4;5;2;4;3;5;3;5;5;5;2;5;5;5;5;2;4;4;2;3;3;5;4;4;3;3;5;3;3;5;3;4;5;5;3;5;2;160;34
Nő;28;Párommal élek együtt;Házas, Szülő (gyermeket nevel);1-5;Igen;3;3;4;2;2;4;3;4;4;3;4;3;3;5;3;4;4;5;4;4;3;2;1;2;3;3;2;2;3;5;4;101;2;4;3;2;4;2;5;2;3;3;4;4;3;2;2;1;2;1;3;4;2;2;3;3;3;2;2;3;1;1;2;3;3;1;3;4;1;2;4;2;3;3;2;111;26
Férfi;21;Családdal;Egyedülálló;10+;Igen;4;4;2;4;3;4;4;1;2;3;2;3;3;3;4;4;2;4;4;2;4;5;4;3;5;5;5;5;2;2;2;104;5;4;3;4;3;2;5;4;4;4;2;5;4;3;3;4;3;4;2;4;4;3;4;5;3;2;3;2;3;4;3;5;4;2;3;5;2;3;5;3;3;3;3;149;24
Férfi;18;Családdal;Rövidtávú kapcsolat;1-5;Igen;4;5;2;3;3;2;4;3;3;3;2;4;2;4;2;3;4;3;2;2;5;4;3;4;3;3;3;4;1;1;1;92;3;4;4;2;4;3;5;5;4;2;2;5;4;2;3;4;1;2;2;4;2;1;3;5;1;1;4;5;2;3;1;3;1;2;2;5;1;1;4;3;2;5;3;125;36
Nő;21;Családdal;Hosszútávú kapcsolat;1-5;Igen;4;4;2;4;4;3;5;1;1;4;1;5;4;4;4;5;1;4;4;2;5;4;5;5;5;4;5;4;1;1;1;106;1;2;1;2;4;2;4;4;3;2;2;5;4;2;4;4;2;1;4;2;1;1;3;4;1;2;2;4;2;1;3;2;2;1;2;4;1;1;2;1;4;2;2;103;25
Nő;20;Családdal;Hosszútávú kapcsolat;1-5;Igen;4;5;1;3;3;4;5;3;3;5;2;1;1;3;4;5;1;5;5;3;4;5;4;2;4;5;5;3;1;1;1;101;1;1;2;1;2;3;2;5;2;4;5;4;4;1;3;2;1;1;5;4;1;1;3;2;2;1;2;5;1;1;4;5;1;1;3;3;2;2;3;2;2;5;1;106;37
Férfi;22;Családdal;Egyedülálló;1-5;Nem;5;5;4;4;4;4;5;3;3;5;1;3;3;4;4;3;3;2;5;3;3;3;5;2;5;3;3;4;1;5;5;112;2;3;3;4;4;2;4;5;3;2;2;5;4;3;4;3;4;3;5;2;3;2;3;4;5;4;4;3;3;4;5;3;3;3;4;4;2;2;4;2;4;2;4;144;18
Nő;25;Barátokkal élek;Egyedülálló;1-5;Nem;5;5;1;5;5;4;3;3;1;5;2;5;2;2;5;5;1;3;3;4;5;5;4;5;4;5;5;4;1;2;3;112;4;2;1;5;4;2;2;3;5;4;2;3;3;2;4;3;3;3;2;3;3;4;4;2;3;4;3;4;2;2;2;2;3;2;3;2;4;2;5;3;4;3;4;130;30
Férfi;23;Egyedül élek albérletben;Egyedülálló;5-10;Igen;3;4;1;4;3;4;5;1;2;2;1;4;1;5;3;3;2;2;4;1;4;4;4;5;2;1;4;2;1;2;1;85;4;2;4;2;1;2;2;4;5;5;2;3;1;1;2;4;5;2;1;4;2;1;1;2;5;1;1;2;4;1;1;1;1;2;4;2;1;4;4;5;2;2;2;107;18
Nő;21;Családdal;Hosszútávú kapcsolat;5-10;Igen;4;5;1;4;4;4;3;2;1;4;3;4;2;4;5;4;3;4;4;5;5;3;5;4;5;4;5;2;1;1;2;107;1;5;5;3;4;4;5;5;2;4;2;5;4;1;3;4;1;1;3;4;2;5;5;5;3;1;2;5;3;2;2;5;2;2;4;5;2;2;5;2;2;4;3;139;32
Férfi;22;Egyedül élek albérletben;Rövidtávú kapcsolat;5-10;Igen;3;2;4;2;4;3;4;2;3;2;4;4;4;2;4;4;3;2;4;3;4;4;4;4;5;3;4;4;3;1;4;103;5;4;4;2;4;2;4;3;3;4;5;4;2;4;1;4;1;3;4;4;5;2;3;2;2;3;5;3;4;5;5;2;4;5;5;5;2;5;4;5;5;4;4;156;24
Nő;22;Családdal;Hosszútávú kapcsolat;5-10;Igen;5;5;2;5;3;3;5;3;2;3;3;4;4;4;4;4;3;3;5;3;4;4;5;5;5;4;4;4;1;1;1;111;2;5;5;4;5;3;4;5;1;5;4;5;5;5;3;4;1;1;2;5;3;1;4;5;2;2;4;5;2;2;3;5;5;2;4;5;1;1;5;2;3;5;4;149;38
