Nem;Korod;Lakhatási körülményeid;Családi állapot;Hány közeli barátod van?;Hiszel a fizikai valóságon túli magasabb hatalom létezésében?;IDEA_1_B;IDEA_2_B;IDEA_3*_C;IDEA_4_B;IDEA_5_E;IDEA_6*_C;IDEA_7_E;IDEA_8*_C;IDEA_9*_C;IDEA_10_E;IDEA_11*_C;IDEA_12_A;IDEA_13_D;IDEA_14_D;IDEA_15_E;IDEA_16_B;IDEA_17*_C;IDEA_18_D;IDEA_19_E;IDEA_20*_C;IDEA_21_B;IDEA_22_E;IDEA_23_A;IDEA_24_A;IDEA_25_A;IDEA_26_A;IDEA_27_A;IDEA_28_A;IDEA_29*_F;IDEA_30*_F;IDEA_31*_F;IDEA_sum;DSH-I_1*_D;DSH-I_2*_A;DSH-I_3*_A;DSH-I_4_C;DSH-I_5_C;DSH-I_6*_D;DSH-I_7_C;DSH-I_8*_A;DSH-I_9*_B;DSH-I_10*_A;DSH-I_11_C;DSH-I_12*_A;DSH-I_13_C;DSH-I_14*_D;DSH-I_15_C;DSH-I_16*_A;DSH-I_17*_B;DSH-I_18*_D;DSH-I_19_C;DSH-I_20*_A;DSH-I_21*_D;DSH-I_22*_B;DSH-I_23_C;DSH-I_24*_A;DSH-I_25*_B;DSH-I_26*_D;DSH-I_27_C;DSH-I_28*_A;DSH-I_29*_B;DSH-I_30*_D;DSH-I_31_C;DSH-I_32*_A;DSH-I_33*_D;DSH-I_34*_D;DSH-I_35*_D;DSH-I_36*_A;DSH-I_37*_B;DSH-I_38*_D;DSH-I_39*_A;DSH-I_40*_D;DSH-I_41_C;DSH-I_42*_A;DSH-I_43_C;DSH-I_sum;Q_sum
Nő;28;Családdal;Egyedülálló;1-5;Igen;5;5;1;5;5;5;5;1;1;5;1;5;3;5;5;5;1;4;4;1;5;5;5;5;5;5;5;5;1;1;1;115;4;1;3;1;3;1;2;2;3;2;2;5;4;1;3;1;4;1;3;1;1;3;2;5;3;1;3;2;2;1;3;3;1;1;1;2;4;1;5;2;2;5;1;101;31
Nő;23;Családdal;Hosszútávú kapcsolat;1-5;Igen;2;1;2;3;1;5;4;1;1;3;1;4;4;5;2;1;1;5;4;1;4;2;4;4;5;5;3;4;4;5;5;96;2;5;4;1;4;1;5;5;1;4;1;5;5;2;1;3;1;2;4;1;2;2;4;1;1;1;2;5;1;1;2;5;1;1;2;5;1;1;5;2;3;1;1;107;36
Nő;20;Családdal;Egyedülálló;1-5;Igen;5;5;2;4;3;4;4;2;1;4;2;5;2;3;4;4;1;3;4;2;5;5;4;5;5;4;3;5;1;1;1;103;3;5;2;3;4;3;4;3;2;4;2;5;5;2;5;4;2;1;5;4;3;4;3;5;2;1;3;4;1;2;3;4;2;2;1;5;2;1;3;3;3;5;3;133;33
Nő;23;Családdal;Egyedülálló;1-5;Igen;4;2;1;2;5;3;4;1;1;3;1;3;2;3;3;4;1;3;3;1;3;2;1;3;1;1;2;1;1;3;5;73;1;1;4;1;4;1;5;1;2;3;3;4;3;1;1;1;1;1;1;1;1;5;1;5;1;1;1;1;1;1;1;5;3;1;1;3;3;1;1;1;5;3;1;87;26
Nő;22;Egyedül élek albérletben;Egyedülálló;1-5;Nem;3;2;2;3;1;5;4;1;3;1;1;2;2;2;3;2;3;3;4;1;3;2;4;3;4;3;4;2;2;3;2;80;5;1;3;4;4;1;3;3;4;5;4;5;2;4;4;2;4;4;4;3;3;5;3;3;3;3;2;2;3;3;3;4;4;3;3;2;2;2;2;5;4;2;3;138;26
Nő;21;Barátokkal élek;Egyedülálló;1-5;Igen;4;4;3;4;5;4;5;1;1;3;2;4;2;4;5;5;2;3;5;2;5;5;4;4;4;4;4;5;2;2;3;110;1;5;4;4;4;3;3;4;3;4;3;3;5;1;1;4;2;1;3;2;2;2;3;2;2;2;3;5;2;2;3;5;1;1;4;4;2;1;5;2;4;2;3;122;34
Nő;23;Egyedül saját lakásban;Egyedülálló;1-5;Igen;2;3;1;2;5;2;5;1;1;3;1;4;3;2;5;3;1;1;5;1;5;5;4;4;5;5;5;5;1;1;5;96;1;5;5;3;5;1;5;4;1;4;5;5;1;5;2;3;1;1;3;5;3;5;4;4;2;5;4;4;5;5;1;5;5;1;3;3;3;3;3;3;3;3;3;145;24
Nő;23;Családdal;Hosszútávú kapcsolat;5-10;Igen;4;5;3;5;4;3;5;2;2;4;2;4;4;4;4;4;4;5;4;3;5;5;4;5;5;4;4;5;1;1;2;116;2;5;5;4;4;2;4;5;2;4;3;5;5;2;4;5;1;3;4;4;2;2;5;3;2;2;4;5;2;2;3;4;4;2;4;5;2;3;5;2;4;4;4;148;35
Nő;21;Barátokkal élek;Egyedülálló;1-5;Igen;5;5;5;5;2;3;4;3;3;3;4;2;1;1;5;4;5;1;4;4;4;3;4;1;3;4;3;3;1;1;1;97;4;5;3;4;5;4;5;5;1;4;5;5;5;4;4;5;1;2;4;4;4;3;4;5;4;4;4;5;2;5;5;5;3;4;5;5;4;2;5;2;5;4;4;172;31
Férfi;21;Kollégiumban;Egyedülálló;5-10;Nem;5;5;2;5;5;5;5;2;2;3;2;3;2;2;4;4;2;3;5;2;5;4;5;3;5;3;2;5;1;2;1;104;3;4;1;4;4;3;2;1;5;2;4;5;5;1;3;1;5;4;3;2;4;2;2;4;4;2;5;1;5;5;5;1;3;4;3;4;5;4;3;2;5;1;3;139;13
Nő;20;Párommal élek együtt;Hosszútávú kapcsolat;5-10;Igen;5;5;3;5;5;4;5;2;2;5;1;5;3;4;5;5;3;4;5;2;5;5;3;5;5;5;5;5;1;3;1;121;3;5;5;2;3;4;4;4;5;3;2;5;5;1;3;4;1;1;3;5;3;1;4;5;3;2;4;4;2;1;3;4;4;2;3;5;1;1;4;2;3;4;2;135;36
Férfi;22;Barátokkal élek;Hosszútávú kapcsolat;10+;Igen;1;1;1;5;1;1;4;1;1;2;1;5;1;1;4;1;1;1;4;1;4;4;4;4;4;5;5;5;1;2;3;79;5;4;2;5;5;2;2;5;5;5;4;2;3;2;4;5;5;2;3;3;3;2;2;2;3;4;4;4;3;2;3;4;2;3;2;4;2;2;2;3;4;3;4;140;12
Nő;22;Családdal;Egyedülálló;5-10;Igen;3;3;2;3;3;3;4;1;2;3;2;4;4;4;4;4;3;4;4;2;3;4;3;4;3;4;4;4;2;2;2;97;1;2;4;2;3;2;3;3;3;5;4;3;2;2;4;2;2;1;4;2;3;4;3;2;2;1;5;1;2;2;4;2;3;2;4;1;2;3;4;2;4;2;2;114;31
Férfi;23;Párommal élek együtt;Nem nyilatkozom :(;1-5;Nem;1;1;2;3;4;3;2;2;3;3;2;2;4;3;5;4;3;2;3;4;3;4;3;4;3;2;3;4;3;2;2;89;3;2;4;4;3;2;3;4;2;3;4;3;4;3;5;2;3;4;4;3;2;3;1;1;5;3;4;5;5;3;4;3;4;5;4;2;4;1;2;2;4;4;4;140;29
Férfi;24;Kollégiumban;Rövidtávú kapcsolat;5-10;Nem;4;4;2;5;3;2;3;2;3;3;2;3;4;3;4;4;2;1;4;2;3;5;4;5;5;4;3;5;2;1;2;99;5;5;4;4;4;3;3;2;3;4;4;3;4;2;3;3;1;1;3;2;3;2;2;2;2;3;4;3;2;3;4;4;4;2;2;3;2;3;2;3;4;3;4;129;28
Nő;18;Családdal;Egyedülálló;10+;Nem;4;4;3;4;4;1;4;2;3;5;2;3;4;4;5;4;3;5;4;2;4;5;4;4;4;5;4;4;1;2;1;108;3;3;4;4;3;2;4;3;4;3;2;2;3;3;4;3;4;2;4;3;2;3;4;3;2;3;3;2;3;3;3;2;2;1;5;2;3;2;1;2;5;1;4;124;33
Nő;22;Családdal;Egyedülálló;1-5;Nem;3;4;1;4;4;3;4;1;2;4;1;5;2;3;3;4;2;4;4;1;4;4;4;4;4;4;3;3;1;1;2;93;1;2;3;4;5;3;4;4;1;5;2;5;4;2;3;3;2;1;3;4;4;5;4;2;3;2;5;1;2;3;5;4;3;4;5;4;2;4;5;2;4;2;4;140;34
Nő;21;Családdal;Egyedülálló;5-10;Igen;5;5;2;5;5;4;4;2;1;5;1;4;3;4;5;5;2;4;5;3;5;5;5;5;5;4;5;4;2;2;1;117;2;2;4;3;4;4;4;5;1;2;3;5;4;1;2;5;1;2;3;4;2;4;4;4;1;2;2;5;1;2;3;5;2;1;4;3;1;2;5;4;4;1;3;126;35
Nő;29;Családdal;Hosszútávú kapcsolat;1-5;Igen;4;3;4;3;2;4;3;1;3;4;1;5;2;4;3;3;3;4;5;2;5;5;3;5;3;4;3;5;1;5;5;107;5;5;4;1;2;2;5;4;2;5;1;5;5;4;1;5;1;4;5;5;2;1;5;5;4;1;2;2;1;3;5;5;5;1;1;5;1;3;5;2;5;5;1;141;29
Nő;21;Kollégiumban;Hosszútávú kapcsolat;5-10;Igen;5;5;4;5;5;5;5;2;2;5;2;4;1;2;5;5;2;2;5;4;5;4;5;4;3;3;4;4;1;1;1;110;1;3;4;4;4;1;5;4;1;5;2;5;3;2;4;5;1;2;4;2;2;2;5;5;2;2;2;5;1;2;2;5;1;1;3;5;3;1;4;1;4;5;4;129;36
Férfi;23;Családdal;Egyedülálló;1-5;Igen;2;2;5;1;3;1;4;1;4;3;1;1;1;5;5;5;5;5;5;3;2;5;5;5;2;3;2;4;5;4;5;104;5;1;1;5;5;1;5;3;5;5;3;3;4;5;5;2;5;5;5;5;4;1;5;4;3;4;5;5;5;3;5;1;2;4;3;5;5;1;5;4;4;5;5;166;15
Nő;29;Barátokkal élek;Hosszútávú kapcsolat;1-5;Nem;5;5;3;3;5;5;5;2;3;4;2;5;5;4;5;5;3;4;5;2;4;4;3;4;4;4;4;5;2;2;1;117;2;4;4;4;4;2;2;2;4;5;1;4;3;3;3;4;3;4;4;2;3;3;4;4;4;3;3;2;3;4;4;5;5;4;2;5;4;4;5;3;3;5;4;150;21
Nő;21;Kollégiumban;Hosszútávú kapcsolat;1-5;Igen;5;5;4;5;5;5;4;3;4;5;3;4;2;2;4;5;3;3;5;4;5;5;4;5;5;5;5;5;2;1;3;125;2;4;3;3;5;1;4;5;2;5;5;5;5;4;4;4;2;5;4;5;3;1;5;5;1;1;4;5;1;2;5;4;5;1;5;5;4;5;5;2;5;5;5;161;31
Nő;22;Családdal;Egyedülálló;1-5;Nem;4;4;1;3;2;2;4;1;1;1;1;3;2;1;4;3;1;1;4;1;4;3;4;4;4;4;3;4;1;1;2;78;5;1;2;2;2;2;3;4;3;4;1;2;2;3;2;3;2;1;3;2;2;4;3;2;2;2;2;4;2;2;2;3;2;2;2;2;2;1;2;2;3;2;2;101;29
Nő;25;Családdal;Hosszútávú kapcsolat;1-5;Nem;3;4;3;4;3;2;4;2;2;4;2;4;3;4;3;4;2;3;4;3;3;4;3;4;4;4;4;4;3;2;2;100;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;4;3;2;3;3;3;3;3;3;3;3;3;3;3;2;2;3;3;3;3;3;3;3;3;3;125;25
Nő;22;Családdal;Hosszútávú kapcsolat;1-5;Igen;5;5;1;4;4;4;4;1;1;3;1;2;2;1;4;5;1;5;4;2;5;5;5;5;5;5;4;5;1;1;1;101;1;1;1;3;1;1;4;4;2;1;3;3;5;1;4;2;2;1;5;2;1;1;3;5;1;1;3;5;1;1;3;2;4;1;2;3;1;2;4;1;4;2;1;99;28
Férfi;23;Családdal;Egyedülálló;5-10;Igen;3;2;1;2;3;2;5;1;1;3;1;4;2;4;4;3;1;4;4;1;4;4;5;4;4;5;4;4;1;1;1;88;4;2;1;4;4;4;4;3;3;3;4;4;4;2;5;3;2;1;3;2;3;2;3;3;2;3;3;4;2;3;3;4;4;4;3;4;3;1;3;3;3;3;4;132;31
Férfi;27;Családdal;Egyedülálló;5-10;Igen;4;4;1;3;4;3;5;1;1;2;1;5;2;1;4;5;1;3;5;1;3;4;3;5;4;4;5;3;1;1;1;90;3;3;3;4;4;2;4;4;2;1;2;3;3;2;3;3;3;1;4;3;2;2;3;4;3;1;2;3;1;1;2;5;5;1;2;5;1;1;3;1;4;5;4;118;36
Férfi;28;Párommal élek együtt;Hosszútávú kapcsolat;1-5;Nem;3;4;1;4;2;2;5;1;1;3;1;4;2;4;2;3;4;3;5;1;3;2;1;3;5;1;5;5;2;2;4;88;1;2;1;5;5;1;3;2;4;1;2;5;4;1;4;1;5;1;5;5;2;2;4;2;4;1;1;2;1;1;3;2;1;1;1;2;2;1;5;1;3;2;5;107;19
Nő;21;Barátokkal élek;Egyedülálló;1-5;Igen;5;5;1;4;5;4;5;1;4;3;2;4;1;4;5;5;1;5;5;4;5;4;5;4;5;4;3;4;1;1;2;111;5;1;2;4;5;1;5;1;3;4;3;5;4;1;5;2;4;1;5;4;4;1;1;4;3;1;1;2;1;2;5;1;5;3;4;5;1;1;4;3;5;5;4;131;25
Férfi;29;Egyedül élek albérletben;Egyedülálló;1-5;Nem;5;3;5;2;2;4;3;2;3;2;4;2;1;1;3;4;4;2;4;5;2;3;1;3;4;4;3;1;1;3;3;89;5;1;3;5;1;2;5;3;1;5;3;5;3;4;3;2;5;4;5;5;2;5;3;4;3;1;2;3;1;1;2;5;4;1;3;2;4;1;4;4;3;5;3;136;29
Férfi;19;Egyedül élek albérletben;Rövidtávú kapcsolat;1-5;Nem;3;4;3;4;3;2;4;4;2;3;3;3;2;4;3;4;2;4;4;3;4;4;4;3;5;5;3;3;3;2;1;101;5;2;3;5;3;4;5;4;2;5;5;4;5;5;5;1;1;5;5;4;5;4;5;4;4;5;5;3;4;5;3;4;5;5;5;4;3;3;5;5;3;4;5;176;26
Nő;30;Egyedül sajàt lakásban;Egyedülálló;1-5;Igen;4;4;5;4;5;5;5;3;4;4;3;5;3;1;5;5;2;1;5;4;4;5;2;5;4;4;5;5;4;4;3;122;5;2;2;4;3;2;4;5;1;5;5;4;4;5;4;5;1;5;5;1;2;3;5;2;4;2;5;5;2;4;5;5;3;5;5;4;3;4;5;4;4;1;4;158;27
Nő;22;Családdal;Egyedülálló;1-5;Nem;5;5;3;5;5;5;4;2;1;4;2;4;2;1;5;5;3;2;5;3;5;4;3;5;5;2;5;5;1;1;1;108;4;4;4;4;4;1;2;5;1;4;1;5;3;4;4;5;1;3;2;3;3;2;4;4;2;2;1;3;1;3;2;5;3;2;2;4;1;2;5;3;4;3;4;129;35
Férfi;Nem szeretném megadni;Párommal élek együtt;Házas;1-5;Igen;4;3;5;4;3;4;4;4;3;3;5;3;3;3;5;4;4;2;5;4;5;4;4;4;4;4;4;4;3;3;4;118;4;2;2;2;4;1;5;4;1;5;5;4;4;5;5;2;1;5;5;4;2;2;5;4;2;4;1;4;5;4;5;1;5;4;5;5;4;2;3;4;4;5;4;154;30
Nő;20;Kollégiumban;Egyedülálló;1-5;Igen;4;4;2;5;5;5;5;2;4;3;3;5;4;3;5;5;3;2;5;2;5;5;5;5;5;3;4;5;1;2;2;118;1;3;2;1;3;2;3;3;3;1;4;2;5;1;2;2;4;2;2;3;2;1;3;3;2;1;2;4;2;2;3;3;1;1;2;5;1;1;3;2;2;4;2;101;30
Férfi;26;Családdal;Egyedülálló;5-10;Nem;4;4;2;4;4;4;3;4;2;4;3;2;2;3;4;4;2;3;4;3;4;4;3;2;4;4;4;3;2;2;2;99;5;2;2;4;4;3;5;3;4;4;3;5;4;2;5;3;4;4;4;5;3;5;5;4;4;4;5;3;5;5;4;3;4;4;3;5;4;5;4;3;5;3;4;169;22
Nem bináris;23;Családdal;Egyedülálló;1-5;Nem;5;5;1;4;3;5;5;5;2;3;5;5;1;1;5;5;2;2;5;5;5;5;5;5;5;2;4;5;5;1;5;121;5;5;5;5;1;5;5;5;5;3;5;5;5;5;5;5;1;4;5;3;5;1;5;5;5;5;5;5;5;5;4;3;5;4;5;5;1;4;5;2;4;4;5;184;13
Nő;23;Egyedül élek albérletben;Egyedülálló;1-5;Igen;5;4;3;5;5;4;5;3;2;3;3;4;4;4;5;5;3;4;5;4;5;5;4;4;4;5;4;4;3;2;3;123;2;4;3;2;4;1;2;3;4;2;2;5;4;2;3;2;3;1;4;1;2;2;2;2;4;3;4;3;2;3;4;3;4;2;3;5;5;3;5;1;4;2;2;124;25
Nő;21;Családdal;Hosszútávú kapcsolat;1-5;Igen;4;3;3;3;3;3;3;1;3;4;1;3;5;4;3;3;3;3;4;1;3;3;4;3;4;3;3;3;3;2;4;95;2;4;4;3;4;3;3;4;1;3;3;5;5;5;4;5;1;3;3;3;3;1;4;5;2;1;3;5;3;3;3;5;5;1;3;4;3;3;4;2;3;5;2;141;36
Nő;23;Családdal;Hosszútávú kapcsolat;5-10;Igen;4;3;5;3;3;4;5;4;5;4;5;3;4;5;1;3;5;5;5;5;4;4;5;4;5;3;5;5;3;1;1;121;3;2;1;4;5;3;4;4;3;3;2;5;3;2;4;1;1;3;4;5;1;1;2;3;2;1;2;5;2;1;1;3;3;1;2;4;1;1;4;3;2;5;3;115;34
Nő;28;Egyedül élek saját lakásban;Egyedülálló;1-5;Igen;3;2;4;1;1;1;5;1;3;3;2;3;3;1;2;3;2;2;5;3;3;5;5;5;4;4;5;5;5;3;4;98;4;1;3;5;3;2;2;3;3;5;4;4;3;4;5;3;3;5;3;2;4;5;5;3;5;3;3;3;5;4;5;3;4;3;4;2;5;4;5;5;5;2;5;159;23
Nő;22;Családdal;Egyedülálló;5-10;Igen;5;5;1;4;4;4;4;2;2;4;2;4;3;3;4;4;3;2;4;3;4;5;5;5;3;4;5;5;3;1;1;108;4;2;1;4;5;2;2;1;4;5;2;4;3;3;2;1;3;2;2;2;4;3;1;3;1;1;1;2;2;2;2;2;3;4;2;3;2;2;5;4;1;3;4;111;31
Nő;24;Párommal élek együtt;Hosszútávú kapcsolat;1-5;Igen;3;2;2;4;2;2;5;1;2;3;2;4;3;1;4;3;2;2;5;2;4;4;5;4;4;4;3;3;4;5;5;99;3;3;2;3;4;2;5;3;1;5;5;3;4;3;2;4;1;3;3;5;2;4;4;3;3;1;3;5;4;4;2;4;3;2;5;5;5;5;5;2;3;3;3;144;25
Nő;23;Családdal;Egyedülálló;1-5;Igen;5;5;4;5;5;4;5;3;2;5;3;5;2;3;4;4;2;2;4;3;4;3;4;5;4;5;5;3;1;1;1;111;5;1;2;5;2;1;3;2;1;5;3;5;3;5;5;2;1;2;5;1;4;3;4;3;2;4;3;3;2;2;4;4;3;3;5;4;2;4;5;4;4;5;4;140;32
Férfi;25;Barátokkal élek;Egyedülálló;1-5;Nem;4;5;1;4;3;4;4;2;2;3;2;4;2;2;4;5;1;2;5;2;4;4;5;4;4;4;4;3;5;5;5;108;5;2;3;2;1;2;1;2;2;4;1;3;4;1;1;2;2;1;3;2;5;4;2;2;2;3;4;2;2;1;2;2;1;3;2;3;5;1;5;3;3;5;4;110;28
Nő;19;Családdal;Hosszútávú kapcsolat;1-5;Nem;3;4;1;4;4;4;5;1;1;3;1;3;1;2;5;5;2;3;5;1;5;2;4;3;4;5;3;3;2;1;1;91;2;2;3;2;3;3;3;4;4;4;5;5;5;1;2;4;2;1;3;4;2;1;2;5;1;1;2;4;2;1;2;4;4;1;4;5;1;3;4;1;3;4;3;122;30
Nő;Nem szeretném megadni;Családdal;Házas;1-5;Nem;4;2;3;3;3;5;3;1;1;1;1;4;4;2;1;1;1;3;3;1;3;3;1;1;1;2;3;1;4;4;5;75;3;3;2;5;3;2;5;2;3;2;4;1;5;1;3;2;1;3;4;3;3;1;5;3;3;1;4;1;1;1;1;3;5;2;5;5;1;3;3;3;3;2;4;120;20
Férfi;28;Egyedül élek albérletben;Hosszútávú kapcsolat;1-5;Nem;5;5;3;4;3;4;5;1;3;4;1;3;4;3;4;3;5;4;5;4;4;5;5;5;5;1;1;4;1;1;2;107;3;5;4;3;4;1;4;5;5;3;2;5;5;3;3;2;5;3;3;4;3;3;3;2;4;1;5;5;5;5;3;1;4;4;3;3;4;5;3;5;2;5;4;154;16
Férfi;26;Családdal;Rövidtávú kapcsolat;5-10;Nem;4;3;4;4;4;4;4;4;2;3;4;2;2;3;3;4;4;3;4;4;2;4;2;2;3;2;1;2;2;2;1;92;5;2;4;4;2;2;4;2;4;4;4;4;3;4;4;3;4;4;5;3;3;4;4;4;5;4;4;4;3;3;4;4;4;3;4;4;4;3;4;4;4;4;5;160;23
Nő;23;Párommal élek együtt;Hosszútávú kapcsolat;1-5;Igen;5;5;4;3;3;4;5;2;2;4;2;2;1;2;3;2;2;2;4;2;4;3;4;3;5;3;3;3;2;2;5;96;3;5;5;2;3;2;4;5;1;2;4;5;5;3;3;4;1;4;4;4;3;1;4;5;3;4;5;5;1;4;2;5;4;5;5;5;1;4;5;4;3;5;2;154;34
Nő;21;Kollégiumban;Egyedülálló;5-10;Igen;5;5;2;4;5;4;5;1;1;3;1;5;3;2;5;5;3;2;5;1;5;5;5;5;5;4;4;5;2;2;2;111;3;4;4;2;3;3;4;2;2;4;3;4;4;2;4;3;4;2;3;2;2;4;4;4;5;2;3;2;1;1;3;3;3;2;4;3;2;2;4;2;3;4;2;127;17
Férfi;22;Családdal;Egyedülálló;1-5;Igen;5;5;5;2;4;5;5;4;5;5;3;3;2;4;3;5;4;3;3;5;3;4;1;3;3;2;4;4;3;2;3;112;3;4;4;4;4;2;4;3;2;3;3;3;3;3;3;4;2;3;3;3;3;4;3;3;2;3;5;3;2;3;3;3;3;4;3;3;3;3;3;3;3;3;3;134;35
Férfi;27;Párommal élek együtt;Házas;10+;Nem;5;3;5;3;4;4;5;4;5;4;2;4;4;5;5;5;4;4;5;3;3;3;5;3;4;4;5;4;2;1;3;120;5;2;3;4;4;3;4;5;2;5;2;5;5;5;4;4;1;4;4;5;2;2;4;5;3;4;2;5;4;4;3;4;5;3;3;5;2;1;5;4;4;5;4;159;25
Nő;24;Baráttal, albérletben;Egyedülálló;1-5;Igen;3;4;4;3;3;2;5;2;2;2;2;3;2;3;4;3;2;4;5;1;4;5;5;4;4;5;5;5;1;1;1;99;2;1;1;4;3;3;5;2;4;1;3;2;4;2;4;1;3;1;3;3;4;1;3;5;4;1;4;2;2;3;5;2;1;3;4;5;2;2;4;3;3;5;4;124;22
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
